ES_LMP_NEB_01_0001|1158634|1162819|{e^} {l h i} {d i} {t u} {b a z} {a~ n} {a~ g l e^} {e^} {d x~} {t o~} {d x^} {r e^ s p e^ k t y x z} {r x^ m o~ t r a~ s}:§
ES_LMP_NEB_01_0001|1163204|1165630|¬Monseigneur, prenez bien garde!§
ES_LMP_NEB_01_0001|1163204|1165630|¬{m o~ s e^ n j x^ r}, {p r x^ n e} {b j e~} {g a r d q}!§
ES_LMP_NEB_01_0001|1166812|1170226|L'inconnu haussa les épaules et rejoignit ses compagnons.
ES_LMP_NEB_01_0001|1166812|1170226|{l e~ k o^ n y} {o s a} {l e z} {e p o l} {e^} {r x^ z^ w a n j i} {s e} {k o~ p a n j o~}.
ES_LMP_NEB_01_0001|1170850|1173915|Le charbonnier ne s'éloigna pas de la porte du cabaret;
ES_LMP_NEB_01_0001|1170850|1173915|{l x^} {s^ a r b o^ n j e} {n x^} {s e l w a n j a} {p a} {d x^ l a} {p o^ r t q} {d y} {k a b a r e^};
ES_LMP_NEB_01_0001|1174235|1176050|prêtant l'oreille avec attention,
ES_LMP_NEB_01_0001|1174235|1176050|{p r e^ t a~} {l o^ r e^ j} {a v e^ k} {a t a~ s j o~},
ES_LMP_NEB_01_0001|1176320|1179532|il regardait de temps à autre au travers d'un petit jour,
ES_LMP_NEB_01_0001|1176320|1179532|{i l} {r x^ g a r d e^} {d x^} {t a~ z} {a} {o t r} {o} {t r a v e^ r} {d x~} {p x^ t i} {z^ u r},
ES_LMP_NEB_01_0001|1179718|1186535|pratiqué dans l'épaisse couche de blanc d'Espagne dont les vitres de ces repaires sont toujours enduites intérieurement.§
ES_LMP_NEB_01_0001|1179718|1186535|{p r a t i k e} {d a~} {l e p e^ s} {k u s^} {d x^} {b l a~} {d e^ s p a n j q} {d o~} {l e} {v i t r} {d x^} {s e} {r x^ p e^ r} {s o~} {t u z^ u r z} {a~ d h i t} {e~ t e r j x^ r m a~}.§
